custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688157_1207885373_glm4_dewrap_join_chunk_0012,688157,松井股份,1207885373,12,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6361,5625,3989,3989,18,3989,217,217,公司拥有多项专利，包括紫外光固化涂料、防雾涂料等核心技术专利，以及油墨包装、输送、过滤等实用新型专利，均用于生产经营。公司具备高新技术企业、安全生产许可证、危险化学品登记证等经营资质，并已建立健全环保内控制度。公司拥有3项行业领先及4项行业先进的核心技术，覆盖新型功能涂层材料配方技术、工艺技术及上游关键原材料特种树脂技术，已应用于产品批量生产。其中，系列有机硅手感涂料技术具有优异触感、高耐污、高耐磨、高稳定性等特性，深受苹果认可。,109,60,60,0,12,15,10,10,10,3,13,0.2166666666666666,5,-8,2.0,,124,109,124,36.596330275229356,32.16935483870968,36.596330275229356,32.16935483870968,186,96,46.62822762597142,24.066182000501378
688157_1207885373_glm4_dewrap_join_chunk_0013,688157,松井股份,1207885373,13,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6100,5674,3998,3998,18,3998,287,287,公司通过创新有机硅树脂配方，显著提升涂层耐磨性，耐马丁戴尔测试达10000次以上，成为苹果涂料主要供应商。公司开发的氟橡胶有机硅手感涂料技术解决了苹果可穿戴设备基材装饰难题，通过嫁接氟基团树脂实现高附着力。公司开发的3D玻璃感光油墨技术解决了手机玻璃装饰工艺痛点，成为谷歌油墨主要供应商。公司开发的乘用汽车车灯防雾树脂及涂料技术解决了防雾时效短问题，通过法雷奥性能测试。公司拥有系列PVD涂料技术，包括高耐磨、仿陶瓷、3D二次镭雕等技术，先后成为华为、小米、三星、VIVO等品牌供应商。公司核心技术均通过苹果、谷歌、法雷奥等客户性能指标要求，并经第三方查新报告验证其先进性。,144,48,48,0,0,0,0,12,24,12,36,0.75,6,-30,4.0,,178,144,178,27.76388888888889,22.46067415730337,27.76388888888889,22.46067415730337,256,112,64.03201600800399,28.014007003501753
688157_1207885373_glm4_dewrap_join_chunk_0014,688157,松井股份,1207885373,14,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5643,5203,3771,3771,18,3771,242,242,公司开发了UV+热固化双重固化涂料体系，解决渐变色附着力问题，获得客户认可。系列UV色漆技术包括高耐磨高耐化UV单涂色漆技术、UV仿阳极涂料技术和UV硅手感涂料技术，满足惠普、联想、小米、华为、苹果等客户需求。系列水性涂料技术解决水性涂层在镁铝合金和PPS基材上的附着力难题，成为惠普和苹果水性涂料供应商。乘用汽车零部件PVD涂料技术实现汽车内饰件多色彩金属外观效果，获得广汽等汽车品牌认可。公司核心技术关键性能指标如耐磨性、耐脏污性、附着力等优于客户指标要求，部分指标优于可比公司。,121,60,60,0,12,15,10,10,8,5,13,0.2166666666666666,6,-7,2.033333333333333,,149,121,149,31.165289256198346,25.308724832214764,31.165289256198346,25.308724832214764,223,83,59.13550782285866,22.010076902678335
688157_1207885373_glm4_dewrap_join_chunk_0015,688157,松井股份,1207885373,15,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5987,5498,3990,3990,18,3990,390,390,公司核心技术包括PVD涂料、有机硅手感涂料、3D玻璃感光油墨、车灯防雾涂料、高耐磨PVD涂料、渐变色PVD涂料、仿陶瓷PVD涂料、UV单涂色漆、UV仿阳极涂料、UV硅手感涂料和水性高温涂料。公司在多项核心技术上性能指标优于客户要求和可比公司，例如PVD涂料震动耐磨测试≥32小时，附着力测试达5B，耐水煮性能检测时间更长且附着力更高。公司是苹果手机保护套硅橡胶基材所用有机硅手感涂料的唯一供应商，也是谷歌手机3D玻璃所用3D玻璃感光油墨的唯一供应商。公司已进入法雷奥供应体系并实现小批量试产，凭借高耐磨PVD涂料获得法雷奥认可。公司是华为和小米手机高耐磨PVD涂料的主要供应商，也是VIVO手机渐变色PVD涂料和仿陶瓷PVD涂料的唯一供应商。公司是惠普笔记本电脑单涂UV色漆的主要供应商，也是小米手机UV仿阳极涂料的主要供应商。公司是苹果智能支付卡所用UV硅手感涂料的唯一供应商。,195,62,62,0,0,0,0,0,31,31,62,1.0,6,-56,4.5,,242,195,242,20.46153846153846,16.487603305785125,20.46153846153846,16.487603305785125,186,85,46.61654135338346,21.303258145363408
688157_1207885373_glm4_dewrap_join_chunk_0016,688157,松井股份,1207885373,16,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6109,5480,3994,3994,18,3994,176,176,公司是苹果充电插头部件尼龙塑料基材所用水性UV涂料的唯一供应商，该技术属行业先进水平。公司拥有30项发明专利，其中中国专利29项，美国专利1项。公司核心技术产品收入占营业收入比例在2017年至2019年分别为89.41%、91.28%和93.74%。公司参与制定两项国家标准，并拥有两个省级科研技术平台。公司承担12项省市级科研项目，其中省级项目8项。,88,60,60,0,10,15,12,10,10,3,13,0.2166666666666666,5,-8,2.066666666666667,,101,88,101,45.38636363636363,39.54455445544554,45.38636363636363,39.54455445544554,197,70,49.32398597896846,17.526289434151227
688157_1207885373_glm4_dewrap_join_chunk_0017,688157,松井股份,1207885373,17,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6314,5854,3998,3998,18,3998,221,221,公司开发了适用于硬质塑胶的热固型硅涂料，具有丝滑手感和高耐污性，耐磨、耐水煮、耐氙灯老化等防护性能达到客户要求。报告期内公司研发费用投入逐年增加，2019年研发费用为4476.61万元，占营业收入比重为9.84%。公司拥有研发技术人员110名，占公司员工总数的29.97%。公司核心技术人员共9人，拥有丰富的科研与学术履历，其中凌云剑入选国家“万人计划”名单，荣获多项技术奖项。公司核心技术人员共申请发明专利243项，其中授权发明专利49项。,111,62,62,0,12,15,10,12,8,5,13,0.2096774193548387,6,-7,2.064516129032258,,132,111,132,36.01801801801802,30.28787878787879,36.01801801801802,30.28787878787879,308,102,77.03851925962982,25.512756378189096
688157_1207885373_glm4_dewrap_join_chunk_0018,688157,松井股份,1207885373,18,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688157_1207885373_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4155,3908,2408,2408,18,2408,218,218,公司核心技术人员拥有丰富的涂层材料行业或国际知名品牌企业工作经验，研发团队包括110名研发人员和9名核心技术人员。公司建立了以研发中心为核心，材料事业部下属材料研发部辅助的研发创新体系，并设有工业设计部、涂料研发部等多个部门。公司研发费用投入占营业收入比例较高，研发人员团队专业化和梯队化。公司与中山大学、中南大学进行产学研联合，共同开展基础课题研究。公司主要终端客户为苹果、华为、小米等全球或国内领先的高端消费类电子或乘用汽车品牌商。,109,42,42,0,18,12,5,4,2,1,3,0.0714285714285714,6,3,1.119047619047619,,115,109,115,22.091743119266056,20.93913043478261,22.091743119266056,20.93913043478261,204,70,84.71760797342192,29.069767441860463
688336_1208040061_glm4_dewrap_join_chunk_0001,688336,三生国健,1208040061,1,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6263,5790,3811,3811,36,3811,231,231,三生国健是中国首批专注于抗体药物的创新型生物医药企业，拥有两款已上市治疗性抗体类药物，是中国抗体药物领导者。公司主打产品“益赛普”是中国首个上市的全人源抗体类药物，用于治疗类风湿关节炎、强直性脊柱炎和银屑病，2018年在中国TNF-α抑制剂市场占有率达52.3%，在大分子自身免疫系统疾病药物市场占有率约48.7%。公司累计研发投入占收入超18%，拥有15个主要在研抗体药物，并获多项国家级科研资金支持。截至2019年末，公司拥有55项专利，包括53项境内专利。,116,54,54,0,5,15,12,10,10,2,12,0.2222222222222222,6,-6,2.2037037037037037,,133,116,133,32.85344827586207,28.654135338345863,32.85344827586207,28.654135338345863,108,45,28.339018630280766,11.807924429283652
688336_1208040061_glm4_dewrap_join_chunk_0002,688336,三生国健,1208040061,2,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5944,5245,3920,3920,36,3920,194,194,益赛普预充针是国内首个自主研发的预充式融合蛋白注射液，与原研药水针剂型高度相似，提升了用药依从性。益赛普于2017年被纳入国家医保目录乙类，报告期内纳入医保后销售量快速增长。益赛普的分子结构为全人源融合蛋白，免疫原性较低，长期使用稳定。益赛普的剂型为粉针剂型，预计预充式水针将于2021年上市。益赛普的适应症包括类风湿关节炎、强直性脊柱炎等。纳入医保目录后，益赛普的销售数量实现快速增长。,97,48,48,0,12,15,10,6,4,1,5,0.1041666666666666,6,1,1.5416666666666667,,134,97,134,40.41237113402062,29.253731343283583,40.41237113402062,29.253731343283583,10,9,2.5510204081632653,2.295918367346939
688336_1208040061_glm4_dewrap_join_chunk_0003,688336,三生国健,1208040061,3,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6471,6157,3900,3900,36,3900,217,217,发行人益赛普是国内首个上市的全人源抗体类药物，也是中国风湿病领域首个上市的TNF-α抑制剂，市场份额自2006年以来一直领先。发行人拥有15个在研抗体药物，包括8个临床及临床后阶段药物，整体产品管线丰富。益赛普预充式注射剂已提交上市申请，将成国内首个同类产品预充式剂型。发行人通过学术推广、渠道下沉、精准化销售策略及赠药措施应对市场竞争，巩固市场地位。益赛普作为全人源融合蛋白，免疫原性更低，不良反应发生率更低，长期使用无需调整剂量。,109,49,49,0,10,15,12,8,3,1,4,0.0816326530612244,6,2,1.6326530612244898,,134,109,134,35.77981651376147,29.104477611940297,35.77981651376147,29.104477611940297,39,18,10.0,4.615384615384616
688336_1208040061_glm4_dewrap_join_chunk_0004,688336,三生国健,1208040061,4,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5871,5222,3822,3822,36,3822,220,220,欣普尼®是全人源单抗药物，与TNF-α和淋巴毒素LT-α结合，阻断TNF-α的生物活性，用于治疗类风湿关节炎等疾病。公司拥有自主研发的“重组抗CD25人源化单克隆抗体注射液”（健尼哌），是国内唯一获批上市的人源化抗CD25单抗，用于预防肾移植引起的急性排斥反应。健尼哌免疫原性更低且安全性更高，2019年6月重新通过GMP认证，并于2019年10月开始上市销售。公司还拥有15个主要抗体在研产品，覆盖抗肿瘤、自身免疫性疾病、眼科疾病等领域。,110,49,49,0,15,12,8,7,5,2,7,0.1428571428571428,5,-2,1.6122448979591837,,140,110,140,34.74545454545454,27.3,34.74545454545454,27.3,46,26,12.035583464154893,6.802721088435374
688336_1208040061_glm4_dewrap_join_chunk_0005,688336,三生国健,1208040061,5,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6740,6366,3955,3955,36,3955,272,272,发行人专注于抗体药物研发、生产和销售，报告期内主营业务收入主要来自益赛普产品，包括25mg/支及12.5mg/支两种规格的益赛普制剂产品以及益赛普原液产品，2019年境内销售收入占比达98.24%。发行人拥有完整的创新药物研发体系，下设抗体发现及临床前药理部、抗体及蛋白工程部等七个核心技术部门，以及项目管理及对外合作部等四个协同管理部门。发行人研发平台涵盖从基础研发、临床前研究、临床试验到新药注册上市的药物开发全过程，采用项目化管理制度，最高决策机构为药品研发管理委员会。发行人建立了符合GMP管理规范的生产质量体系，生产基地位于上海总部。,136,72,72,0,12,15,20,18,5,2,7,0.0972222222222222,6,-1,1.9305555555555556,,153,136,153,29.080882352941178,25.84967320261438,29.080882352941178,25.84967320261438,296,118,74.84197218710493,29.835651074589126
688336_1208040061_glm4_dewrap_join_chunk_0006,688336,三生国健,1208040061,6,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6955,6530,3961,3961,36,3961,222,224,发行人根据销售计划编制生产计划，并按GMP规范生产，产品剂型均通过GMP认证。生产过程包括细胞培养、纯化和制剂三大步骤。发行人产品以国内市场为主，少量销往国外，采用专业化学术推广模式和代理销售模式。境内销售覆盖超5500家医疗机构，包括1748家三级医院。发行人拥有640余名销售团队，多数有医学背景。境外销售覆盖15个国家，主要代理商包括哥伦比亚的La Santé、印度的CIPLA和孟加拉的Healthcare Pharmaceuticals。,111,72,72,0,15,20,18,12,5,2,7,0.0972222222222222,6,-1,1.6944444444444444,,117,111,117,35.68468468468468,33.85470085470085,35.68468468468468,33.85470085470085,40,34,10.09845998485231,8.583690987124463
688336_1208040061_glm4_dewrap_join_chunk_0007,688336,三生国健,1208040061,7,36,results/glm4_dewrap_join_pilot50_20260705/chunks/688336_1208040061_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6715,6301,3993,3993,36,3993,299,300,发行人主要产品益赛普是中国首个上市的全人源抗体类药物，报告期内收入和利润主要来自该产品。报告期内退换货金额占主营业务收入比例分别为0.00%、0.63%及0.13%，总体占比低，对公司经营无重大影响。发行人建立了严格的退换货管理制度，包括配送商退货制度和内部审批流程。发行人视产品质量为生命线，遵循中国GMP标准及美国FDA、欧洲EMA的cGMP要求，建立了覆盖产品全生命周期的质量管理体系。发行人配备了专业的质量管理团队，实施从供应商准入到产品储存的全过程质量控制。发行人高度重视环境保护，推行ISO 14001环境管理体系，持有相关证书，建立了完善的环保制度和设施，报告期内未因环保问题受到处罚。,150,49,49,0,10,15,8,7,6,3,9,0.1836734693877551,6,-3,1.8571428571428572,,162,150,162,26.62,24.64814814814815,26.62,24.64814814814815,66,35,16.528925619834713,8.76533934385174
