custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688086_1207316126_tok_chunk_0015,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,15,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0015.txt,3728,9361,7455,239,239,发行人拥有12项生效专利，包括5项发明专利和7项实用新型专利。公司拥有71项软件著作权，覆盖极光、水星、彗星、LIBRA、PLC控制等系统。发行人取得质量管理体系、环境管理体系、职业健康安全管理体系、污染物排放许可证和信息系统集成及服务三级资质。2018年1月25日，工信部评价“蓝光数据存储系统”整体技术达到国际先进水平。蓝光数据存储系统融合介质、硬件设备和软件，构成公司光存储介质、设备和解决方案业务核心技术。公司BD-R记录材料至少6层，合金材料配方精度需达到0.01%。,120,101,101,0,9,23,24,28,12,5,17,0.1683168316831683,6,-11,2.257425742574257,,31.066666666666666,147,60,39.43133047210301,16.094420600858367
688086_1207316126_tok_chunk_0016,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,16,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0016.txt,3987,9026,7973,234,234,公司自主开发的BD-R编码策略通过BDA认证，全球仅9家企业通过。公司转笼式设备可单台装载上万张介质，分碟精度误差要求±0.02毫米，并实现百万次机械抓取可靠性。公司2015年采用ZL结构技术的最大容量产品ZL12240获第43届日内瓦国际发明展金奖。底层编码策略可提升光存储设备数据读取、刻录准确率，缩短光驱首次加载和读取准备时间。公司定制光盘误码率低于BDA通用标准2-20倍，定制光驱刻录速度可达216-288Mbps。定制光驱托盘弹出可靠性要求不低于10万次。,117,84,84,0,4,15,18,26,14,7,21,0.25,6,-15,2.619047619047619,,34.07692307692308,173,82,43.39102081765739,20.566842237271132
688086_1207316126_tok_chunk_0017,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,17,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0017.txt,3893,8868,7785,256,258,"报告期内核心技术毛利占比均在90%以上，2018年核心技术相关收入37,633.85万元，占营业收入93.71%。2018年核心技术相关毛利19,312.93万元，占总体毛利98.00%。公司2018年新增京东云存储、国家卫健委、遥感卫星等终端应用代表。公司2019年1-6月投入研发费用1,674.84万元，研发投入占营业收入10.75%。大容量高速蓝光存储介质项目截至2019年6月30日已投入研发费用749.25万元。公司已开发100G BD-R底层编码策略和关键基础材料，并在实验室生产出100G BD-R。",128,86,86,0,4,17,20,27,13,5,18,0.2093023255813953,6,-12,2.5,,30.4140625,298,160,76.5476496275366,41.099409195992806
688086_1207316126_tok_chunk_0018,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,18,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0018.txt,3954,9088,7907,209,209,大数据安全云存储技术项目目标为应用关键材料实现年产大容量专业蓝光数据光盘500万片产能。公司大容量BD-R已自主检验符合BDA标准，预计认证周期3-6个月。全息光存储目标单盘容量1-5TB、存取速度125MB/s、寿命不低于50年。全息光存储项目截至2019年6月30日已投入研发费用693.31万元。尼布拉大数据磁光电存储设备项目截至2019年6月30日已投入研发费用559.48万元，目标实现EB级企业大数据存储。,105,77,77,0,4,18,18,24,10,3,13,0.1688311688311688,5,-8,2.3506493506493507,,37.65714285714286,333,130,84.21851289833081,32.8780981284775
688086_1207316126_tok_chunk_0019,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,19,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0019.txt,3998,9004,7995,304,304,"水星数据存储管理研发项目截至2019年6月30日已投入研发费用727.09万元，预计2019年11月投放市场。家用个人光存储设备项目截至2019年6月30日已投入研发费用189.39万元，预计2020年2月投放市场。摆渡机MBD系列系统研发项目截至2019年6月30日已投入研发费用350.58万元，面向不同网域数据安全摆渡交换。公司与福建师范大学合作“同轴全息光存储的基础理论与关键技术研究”，发行人承担全息光盘母板设计、器件制作封装和高速伺服研制。公司与东京理科大学合作全息光存储研究，第一年资助4,000万日元，第二年资助6,000万日元。公司研发人员由2016年末21人增至2019年上半年末65人。",152,87,87,0,5,15,21,28,13,5,18,0.2068965517241379,6,-12,2.5057471264367814,,26.30263157894737,476,187,119.05952976488244,46.77338669334667
688086_1207316126_tok_chunk_0020,688086,紫晶存储,1207316126,star_token_proxy_150_20260630,20,20,results/star_token_proxy_250_late50_20260702/chunks/688086_1207316126_tok_chunk_0020.txt,3147,6708,6294,239,239,2019年1-6月公司研发人员平均工资8.12万元，2018年为19.75万元。发行人核心技术来源于光存储介质、硬件设备和软件的持续研发，形成蓝光数据存储系统技术。2010年至2012年，公司重点突破BD-R记录材料、底层编码策略和生产工艺。2013年至2015年，公司研发抽匣式和转笼式精密自动化系统。2015年至2017年，公司设立软件子公司并自主开发极光系列操作软件。公司拟通过“全息光存储技术研发项目”和“自主可控磁光电一体化融合存储系统研发项目”继续投入核心技术研发。,120,86,86,0,5,17,19,28,12,5,17,0.1976744186046511,6,-11,2.4651162790697674,,26.225,406,125,129.0117572291071,39.72036860502066
688093_1208486409_tok_chunk_0001,688093,世华科技,1208486409,star_batch004_20260701,1,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0001.txt,3961,8621,7921,182,182,公司主营功能性材料，产品包括精密制程应用材料、电子复合功能材料和光电显示模组材料。产品已应用于苹果、三星等消费电子品牌，并与其产业链企业长期合作。公司掌握高分子聚合物聚合与接枝改性、涂层配方及材料结构设计、精密涂布等关键技术。公司已研发数百种定制化功能性材料，并储备配方及材料性能数据。精密制程应用材料最低可将低粘性产品剥离强度控制在1.5-2.4gf/25mm。,91,92,92,0,8,18,33,24,7,2,9,0.0978260869565217,5,-4,2.108695652173913,,43.527472527472526,86,29,21.71168896743247,7.321383489017925
688093_1208486409_tok_chunk_0002,688093,世华科技,1208486409,star_batch004_20260701,2,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0002.txt,3993,8669,7986,200,200,"公司电子复合功能材料通过结构设计和导热基材筛选，实现垂直导热和水平散热。光电显示模组材料已进入三星OLED屏幕模组供应链并实现销售。公司光电显示模组材料已通过三星材料验证，并应用于三星核心产品OLED模组。2019年光电显示模组材料收入2,558.40万元，占主营业务收入10.63%。公司2019年主营业务收入24,068.26万元，精密制程应用材料占50.58%，电子复合功能材料占38.79%。",100,109,109,0,7,33,38,22,7,2,9,0.0825688073394495,5,-4,1.9541284403669723,,39.93,92,54,23.04032056098172,13.5236664162284
688093_1208486409_tok_chunk_0003,688093,世华科技,1208486409,star_batch004_20260701,3,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0003.txt,3974,8612,7947,160,160,发行人产品通过苹果验证后，材料料号写入最终产品设计图面并确定价格。三星显示认证流程包括供应商认证、材料认证和模组量产验证，公司材料认证后进入三星物料资源池。发行人核心工序包括功能涂层研发、功能涂层调合、精密涂布工艺控制和无尘室管控。发行人研发模式以客户需求及市场预测为导向，建立了以多名博士为基础的研发团队及研发实验室。,80,86,86,0,4,12,35,28,6,1,7,0.0813953488372093,4,-3,2.2674418604651163,,49.675,208,116,52.34021137393055,29.189733266230498
688093_1208486409_tok_chunk_0004,688093,世华科技,1208486409,star_batch004_20260701,4,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0004.txt,3900,8573,7800,156,156,公司已通过ISO9001:2015、IATF16949:2016质量体系认证和ISO14001:2015环境管理体系认证。全球新材料产业规模由2016年2.06万亿美元增至2019年2.82万亿美元，复合增长率11.04%。国内新材料行业产值由2011年0.8万亿元增至2019年4.5万亿元，年均增速约15%。,78,82,82,0,5,45,24,4,3,1,4,0.048780487804878,3,-1,1.4878048780487805,,50.0,164,60,42.05128205128205,15.384615384615385
688093_1208486409_tok_chunk_0005,688093,世华科技,1208486409,star_batch004_20260701,5,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0005.txt,3956,8642,7911,146,146,2018年全球智能手机出货量13.95亿台，中国占比约27.96%。2019年全球可穿戴设备出货量3.365亿台，同比增长89.0%。世华新材掌握高分子聚合物聚合、功能涂层配方、纳米级高精密涂布等核心技术。截至招股说明书签署日，公司取得授权专利52项，其中发明专利20项、实用新型专利32项。,73,96,96,0,7,53,25,7,4,0,4,0.0416666666666666,4,0,1.4583333333333333,,54.19178082191781,206,95,52.072800808897874,24.014155712841255
688093_1208486409_tok_chunk_0006,688093,世华科技,1208486409,star_batch004_20260701,6,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0006.txt,3954,8522,7907,181,181,"发行人产品进入曾由3M等国际公司垄断的高端电子复合功能材料领域，应用于苹果、三星等品牌。公司取得专利52项，其中发明专利20项、实用新型专利32项。报告期内，发行人已实现进口替代产品收入20,959.04万元，占累计营业收入28.67%。核心产品与3M、Nitto、Tesa电子材料类业务可比，部分产品性能达到或超过可比产品。2019年公司营业收入2.41亿元。",91,73,73,0,4,18,28,14,6,3,9,0.1232876712328767,5,-4,2.1232876712328768,,43.45054945054945,182,53,46.02933737986849,13.40414769853313
688093_1208486409_tok_chunk_0007,688093,世华科技,1208486409,star_batch004_20260701,7,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0007.txt,3929,8854,7858,261,261,"公司通过ISO9001:2015和ISO14001:2015管理体系认证。2019年主营业务收入24,068.26万元，其中精密制程应用材料12,174.44万元、电子复合功能材料9,335.41万元、光电显示模组材料2,558.40万元。2019年光电显示模组材料收入占比升至10.63%。2019年内销收入21,429.17万元，占主营业务收入89.03%。2017年至2019年前五大客户销售占比分别为89.12%、84.86%、79.08%。2019年迈锐集团销售13,069.88万元，占全年发生额54.23%。",131,81,81,0,5,12,22,20,15,7,22,0.2716049382716049,6,-16,2.6049382716049383,,29.99236641221374,134,27,34.105370323237466,6.87197760244337
688093_1208486409_tok_chunk_0008,688093,世华科技,1208486409,star_batch004_20260701,8,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0008.txt,3965,8819,7930,285,285,"2019年迈锐集团对迈锐元器件销售686.28万元、对迈锐电子销售3,212.50万元，合计较以往年度未大幅变化。2019年DongSung按三星指定采购，公司对其销售1,420.53万元。2017年至2019年，公司通过主要客户向苹果供货金额分别为20,920.55万元、22,412.30万元、19,599.67万元。2017年至2019年应用于苹果终端的销售总额分别占营业收入92.91%、93.27%、87.65%。截至2019年末，公司研发团队46人，其中博士10人、研究生23人。2019年产品通过三星认证进入物料资源池，并已有产品通过京东方及华星光电认证。",143,93,93,0,5,7,22,33,17,9,26,0.2795698924731182,6,-20,2.827956989247312,,27.727272727272727,109,29,27.490542244640608,7.313997477931904
688093_1208486409_tok_chunk_0009,688093,世华科技,1208486409,star_batch004_20260701,9,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0009.txt,3931,8695,7861,201,201,公司产品进入苹果设计图面后，随终端产品生产形成持续需求。发行人与苹果产业链厂商合作基于产品性能和服务独立获取业务。终端客户认证模式下，产品未出现严重质量过失时被替换风险较低。截至2019年末，公司研发团队46人，其中博士10人、研究生23人。2017年至2019年产能利用率分别为125.34%、85.66%、75.94%。2017年至2019年产销率分别为95.84%、101.78%、95.44%。,101,74,74,0,3,5,18,24,17,7,24,0.3243243243243243,6,-18,2.918918918918919,,38.92079207920792,117,51,29.76341897735945,12.973798015772068
688093_1208486409_tok_chunk_0010,688093,世华科技,1208486409,star_batch004_20260701,10,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0010.txt,3994,9310,7987,251,251,"2019年公司外协加工费用244.33万元，占主营业务成本2.50%，较2017年843.40万元下降。公司拥有吴江经济开发区大光路168号房产，建筑面积15,381.51平方米。截至2019年末，公司固定资产净值4,154.20万元，其中机器设备净值2,811.12万元。公司及子公司取得授权专利52项，其中发明专利20项、实用新型专利32项。公司持有ISO9001:2015、ISO14001:2015、IATF16949:2016等认证。世华新材为高新技术企业，证书有效期至2022年11月6日。",126,82,82,0,6,6,31,21,14,4,18,0.2195121951219512,6,-12,2.524390243902439,,31.6984126984127,320,121,80.12018027040561,30.29544316474712
688093_1208486409_tok_chunk_0011,688093,世华科技,1208486409,star_batch004_20260701,11,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0011.txt,3630,8123,7259,221,221,公司核心技术包括15项，覆盖核心研发、工艺和产品应用开发。公司高精密涂布技术可实现0.3-200微米厚度连续涂布，5微米以内涂层厚度公差控制在±0.5微米。公司涂布工艺无尘级别达到千级，高洁净产品车间达到百级。公司OLED导热模组材料可确保屏幕面内温度均控制在33℃以下，任意两点温差不超过1.5℃。截至招股说明书签署日，公司拥有专利52项。2017年至2019年核心技术产品收入占营业收入比重分别为99.98%、99.97%、99.87%。,111,78,78,0,3,3,15,20,23,14,37,0.4743589743589743,6,-31,3.269230769230769,,32.7027027027027,316,123,87.05234159779614,33.88429752066116
688093_1208486409_tok_chunk_0012,688093,世华科技,1208486409,star_batch004_20260701,12,14,results/star_token_proxy_250_late50_20260702/chunks/688093_1208486409_tok_chunk_0012.txt,3947,8835,7894,238,238,公司高分子聚合物聚合技术可使25μm产品剥离强度达到1800gf/25mm，并持续抵抗1000g外部应力。高分子聚合物接枝改性技术可使材料在UV照射5秒内剥离强度由2000gf/25mm降至10gf/25mm以下。功能涂层配方设计技术最快可在48小时内完成配方设计。精密涂布技术可将功能涂层转移量厚度公差控制在0.2微米内。OLED导热模组材料导热系数可达200w/m·K以上，并在70℃下保持导热和粘接作用。公司研发人员46人，占员工总数17.90%，其中核心技术人员5人。,119,91,91,0,4,5,12,18,33,19,52,0.5714285714285714,6,-46,3.4065934065934065,,33.168067226890756,324,97,82.08766151507474,24.575627058525463
