custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688050_1208062349_tok_chunk_0013,688050,爱博医疗,1208062349,star_token_proxy_150_20260630,13,17,results/star_token_proxy_250_late50_20260702/chunks/688050_1208062349_tok_chunk_0013.txt,3943,9475,7886,196.0,196.0,截至2020年2月29日，发行人及子公司共有307项已注册商标，已授权专利86项，其中境内80项、境外6项，且授权专利不存在查封、冻结或其他权属限制。境内专利覆盖软性人工晶体装置、预装式人工晶体植入器、高折射率丙烯酸类聚合物材料、多焦点及三焦点人工晶状体、角膜塑形镜、散光矫正型人工晶体等。相关专利均为原始取得，显示公司在人工晶状体、角膜塑形镜及眼科手术器械领域拥有较完整的自有知识产权布局。,98.0,112.0,112.0,0.0,88.0,4.0,8.0,6.0,4.0,2.0,6.0,0.0535714285714285,3.0,-3.0,0.5714285714285714,,40.234693877551024,44,12,11.159015977681968,3.043367993913264
688050_1208062349_tok_chunk_0014,688050,爱博医疗,1208062349,star_token_proxy_150_20260630,14,17,results/star_token_proxy_250_late50_20260702/chunks/688050_1208062349_tok_chunk_0014.txt,3842,9482,7684,201.0,201.0,发行人境外已授权专利6项，覆盖后房型人工晶体及视力矫正镜制备方法，并注册44个域名，均为原始取得且无质押、查封、冻结等权属限制。公司及子公司拥有医疗器械生产许可证、经营许可或备案，发行人生产许可覆盖眼科植入物、眼科矫治和防护器具等范围。公司拥有国内医疗器械注册证12项，其中三类7项、二类5项，并有54项一类产品备案，产品包括可折叠人工晶状体、角膜塑形用硬性透气接触镜、囊袋张力环、人工晶状体导入头等。,101.0,93.0,93.0,0.0,42.0,7.0,17.0,17.0,8.0,2.0,10.0,0.1075268817204301,3.0,-7.0,1.4408602150537635,,38.039603960396036,34,23,8.849557522123893,5.986465382613222
688050_1208062349_tok_chunk_0015,688050,爱博医疗,1208062349,star_token_proxy_150_20260630,15,17,results/star_token_proxy_250_late50_20260702/chunks/688050_1208062349_tok_chunk_0015.txt,3993,9356,7985,207.0,207.0,公司及子公司取得欧盟CE质量体系和产品认证，覆盖人工晶状体、预装式人工晶状体、囊袋张力环、角膜塑形镜及一次性眼科手术器械等，并取得泰国、马来西亚、韩国等境外注册或许可。报告期内公司产品出口未受税务及海关处罚，主营业务所需主要资质均已取得且不存在6个月内到期情形。公司核心技术平台包括医用高分子材料、眼科透镜光学设计、眼科植入物结构设计、超精密加工及表面改性技术，是国际上少数具有自主材料开发能力的眼科生产企业之一。,104.0,94.0,94.0,0.0,32.0,5.0,13.0,26.0,15.0,3.0,18.0,0.1914893617021276,3.0,-15.0,1.9574468085106385,,38.39423076923077,141,55,35.31179564237415,13.774104683195592
688050_1208062349_tok_chunk_0016,688050,爱博医疗,1208062349,star_token_proxy_150_20260630,16,17,results/star_token_proxy_250_late50_20260702/chunks/688050_1208062349_tok_chunk_0016.txt,3992,9378,7983,326.0,326.0,"公司核心技术对应多项专利，覆盖高折射率丙烯酸类材料、润滑涂层、后房型人工晶体、多焦点及三焦点人工晶状体、角膜塑形镜、预装微切口植入系统等，且核心技术及专利不存在争议或诉讼。报告期核心技术产品收入分别为7,088.25万元、12,277.98万元和19,018.87万元，占营业收入94.75%、96.70%和97.43%。核心产品包括A1-UV/A2-UV/ALD、AQBH/AQBHL、Toric、角膜塑形镜等，其中AQBH/AQBHL收入2019年达4,356.12万元。公司承担国家重点研发计划、国家火炬计划等项目，2019年研发投入2,866.18万元，占营业收入14.68%，在研项目包括多焦点、有晶体眼、大景深人工晶状体和新型角膜塑形镜等。",163.0,82.0,82.0,0.0,5.0,6.0,10.0,26.0,27.0,8.0,35.0,0.4268292682926829,4.0,-31.0,3.073170731707317,,24.49079754601227,230,82,57.61523046092184,20.541082164328657
688050_1208062349_tok_chunk_0017,688050,爱博医疗,1208062349,star_token_proxy_150_20260630,17,17,results/star_token_proxy_250_late50_20260702/chunks/688050_1208062349_tok_chunk_0017.txt,2632,5680,5263,280.0,280.0,爱博有限牵头入选国家重点研发计划“新型高分子眼科功能性植入材料的研发和应用”，联合多所高校医院开展眼眶再生材料、人工玻璃体、眼科粘弹剂和青光眼填充凝胶研发，其中公司承担课题中央财政经费259万元，成果在公司转化试生产。目前眼科粘弹剂已研发完成并准备临床实验，青光眼手术填充凝胶已完成研发并准备送检。报告期末研发人员39人、57人、78人，占员工17.49%、17.22%、19.85%，现有研发人员含博士6名、硕士24名，核心技术人员5名且报告期未变动。公司境外销售通过德国ODM及巴基斯坦、泰国、希腊经销开展，相关产品取得CE、自由销售证书或TFDA注册证。,140.0,61.0,61.0,0.0,7.0,17.0,13.0,14.0,8.0,2.0,10.0,0.1639344262295081,4.0,-6.0,2.081967213114754,,18.8,290,171,110.1823708206687,64.96960486322189
688051_1207374313_tok_chunk_0001,688051,佳华科技,1207374313,star_token_proxy_150_20260630,1,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0001.txt,3473,7856,6945,249.0,249.0,"发行人主营建筑智能化、智能脱硫运营、智慧环保、智慧城市、环保监控与信息化，均以物联网感知层、网络层、应用层搭建和数据应用为基础。公司2004年起从智能配电发展，先后承担国家火炬计划、山西环保厅工业污染源自动监控、脱硫节能智能优化系统等项目，形成智能传感器、云链数据库、IoT平台及AI算法等核心技术。2016年至2018年及2019年1-9月主营收入分别为28,994.52万元、31,651.37万元、38,776.24万元和29,673.23万元，2019年1-9月智慧环保收入占47.28%。",125.0,86.0,86.0,0.0,10.0,11.0,24.0,24.0,14.0,3.0,17.0,0.1976744186046511,3.0,-14.0,2.3488372093023258,,27.784,158,75,45.49380938669738,21.595162683558883
688051_1207374313_tok_chunk_0002,688051,佳华科技,1207374313,star_token_proxy_150_20260630,2,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0002.txt,3876,8716,7751,268.0,268.0,"发行人弱电集成项目将机房、停车、视频监控、门禁、安防、照明、楼控、物业管理等系统接入统一平台，相关软著和专利覆盖数据采集、传输融合、分析处理，构成完整物联网应用方案。配电业务生产具通信功能的高低压配电柜、配电箱，应用数字城市数据网关嵌入式软件、以太网模块、智能操控装置及国家火炬计划数字配电平台，实现电力监控、动力监控、电气火灾监测、新风控制和消防专用配电。报告期配电产能由2016年3,500台套降至2019年1-9月1,700台套，2016至2018年销售收入分别为5,971.51万元、4,899.05万元、2,489.75万元。",134.0,78.0,78.0,0.0,6.0,5.0,23.0,24.0,16.0,4.0,20.0,0.2564102564102564,3.0,-17.0,2.6538461538461537,,28.925373134328357,116,67,29.927760577915375,17.285861713106296
688051_1207374313_tok_chunk_0003,688051,佳华科技,1207374313,star_token_proxy_150_20260630,3,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0003.txt,3994,8736,7987,266.0,266.0,发行人脱硫优化决策支持系统打通五大DCS子系统数据，通过SO2浓度、启泵电力成本和浆液物料成本计算，辅助形成合规且成本较低的操作模式。兴能发电服务后最近两年出口SO2、粉尘排放浓度均值均比国家标准低60%，2018年脱硫业务成本中原材料约占88%，兴能发电收入占脱硫收入92.78%至96.39%，公司已连续服务9年并中标2019年10月至2022年9月运营服务。公司另与国电环境保护研究院签署智慧运行管控平台合作意向，智慧环保业务以环保物联网系统采集数据并辅助决策，拥有CMMI5、自动监控系统运行服务一级、IDC、ISP等资质。,133.0,74.0,74.0,0.0,7.0,7.0,20.0,23.0,14.0,3.0,17.0,0.2297297297297297,3.0,-14.0,2.527027027027027,,30.030075187969924,114,52,28.542814221331998,13.019529293940911
688051_1207374313_tok_chunk_0004,688051,佳华科技,1207374313,star_token_proxy_150_20260630,4,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0004.txt,3971,8523,7942,226.0,226.0,发行人智慧城市业务以物联网IoT、云链数据库和AI为核心，面向环保、安防、城管、住建等城市管理场景，通过城市统一门户、云应用承载融合中心和城市运营指挥管理中心输出管理服务。其安全视频综合化服务、智慧城管、智慧住建等应用融合智慧环保数据和视频等物联网数据，形成事件识别和数据运营能力。环保监控与信息化业务则面向环保部门和监管对象提供监测设备、软件及系统方案，陕西项目在160家工业企业布设刷卡式总量监测仪，并运用1项RFID实用新型专利及7项软件著作权。,113.0,70.0,70.0,0.0,6.0,8.0,25.0,23.0,7.0,1.0,8.0,0.1142857142857142,3.0,-5.0,2.2857142857142856,,35.14159292035398,137,49,34.50012591286829,12.339461092923695
688051_1207374313_tok_chunk_0005,688051,佳华科技,1207374313,star_token_proxy_150_20260630,5,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0005.txt,3982,8725,7964,192.0,192.0,公司采购分原材料和外包服务，由采购部筛选、考核供应商并建立合格供方名录，质量控制部负责进货检验或软件测试。生产环节主要包括建筑智能化中的智能电气成套设备和智慧环保等业务中的智能传感器，整体呈轻量化趋势，侧重设计创新和质量控制。公司已形成智能传感器、云链数据库、IoT平台及AI算法等自主知识产权核心技术，自建数据中心，业务覆盖物联网感知层、网络层和应用层，并归属软件和信息技术服务业。,96.0,73.0,73.0,0.0,11.0,25.0,22.0,11.0,4.0,0.0,4.0,0.0547945205479452,3.0,-1.0,1.6164383561643836,,41.479166666666664,121,46,30.386740331491712,11.551983927674536
688051_1207374313_tok_chunk_0006,688051,佳华科技,1207374313,star_token_proxy_150_20260630,6,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0006.txt,3928,8640,7856,197.0,197.0,公司智慧环保业务由2004年政府环保监控与信息化服务发展而来，逐步升级为多源多维数据应用。建筑智能化是智慧城市的基础单元，公司所属建筑智能化业务对应信息化应用、智能化集成、公共安全、建筑设备管理和机房工程等系统。公司科技成果与智慧环保融合体现在以通州为试点的微观站大气治理模式，运用自主智能传感器、云链数据库、数据融合和AI技术，接入环保、气象、住建、城管等数据，为环境管理提供评估和决策支持。,99.0,65.0,65.0,0.0,4.0,38.0,12.0,7.0,4.0,0.0,4.0,0.0615384615384615,3.0,-1.0,1.523076923076923,,39.676767676767675,202,62,51.425661914460285,15.784114052953157
688051_1207374313_tok_chunk_0007,688051,佳华科技,1207374313,star_token_proxy_150_20260630,7,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0007.txt,3909,8537,7817,249.0,249.0,公司拥有CMMI5、电子与智能化工程专业承包壹级、建筑智能化系统设计专项甲级、信息系统集成及服务一级等50余项资质和产品认证，智慧环保业务已覆盖全国40余个城市，建筑智能化项目曾获鲁班奖。技术方面，公司形成嵌入式系统、智能传感器、IoT平台、云链数据库和AI算法等核心技术，拥有74项专利、268项软件著作权，参与1项国家标准和2项行业技术标准，主持或参与50余项政府专项课题，其中独立承担国家级课题11项。公司竞争优势包括物联网实施能力、授权海量数据资源、技术先进性和智慧环保、智慧城市领域定位。,125.0,75.0,75.0,0.0,4.0,13.0,18.0,20.0,15.0,5.0,20.0,0.2666666666666666,3.0,-17.0,2.5866666666666664,,31.272,177,60,45.28012279355334,15.349194167306216
688051_1207374313_tok_chunk_0008,688051,佳华科技,1207374313,star_token_proxy_150_20260630,8,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0008.txt,3913,9059,7826,281.0,281.0,"报告期前五大客户销售占营业收入比例分别为53.92%、54.68%、60.18%和56.35%，不存在单一客户超过50%的情形；兴能发电占比约18.74%至19.13%，公司已连续服务9年。智慧环保收入由2016年4,097.32万元增至2019年1-9月14,029.92万元，智慧环保与智慧城市合计收入由4,097.32万元增至18,978.97万元，2016至2018年复合增长率85.29%，占主营收入比例升至63.96%。截至2019年12月31日，公司尚未确认收入合同超过6亿元，已中标未签合同超过1亿元，2019年以来新签或中标合同累计超过7亿元。",141.0,62.0,62.0,0.0,3.0,4.0,10.0,17.0,19.0,9.0,28.0,0.4516129032258064,3.0,-25.0,3.161290322580645,,27.75177304964539,28,3,7.155635062611807,0.7666751852798365
688051_1207374313_tok_chunk_0009,688051,佳华科技,1207374313,star_token_proxy_150_20260630,9,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0009.txt,3998,9672,7996,237.0,237.0,2017年至2019年1-9月，公司智慧城市业务收入占主营业务收入比例为15.70%、9.54%、16.68%，客户为北京市公安局通州分局和聊城市东昌府区经济和信息化局。环保监控与信息化业务收入占比由2016年的7.19%降至2019年1-9月的0.48%，资源转向毛利率更高、成长更快的智慧环保业务。报告期主要采购包括电气产品、IT产品、环保材料、环保监测设备、软件产品、能源及外协费用，前五大供应商采购占营业成本比例由37.20%降至26.77%，不存在单一供应商依赖。,119.0,98.0,98.0,0.0,8.0,12.0,31.0,25.0,20.0,2.0,22.0,0.2244897959183673,3.0,-19.0,2.438775510204082,,33.596638655462186,43,3,10.755377688844423,0.7503751875937968
688051_1207374313_tok_chunk_0010,688051,佳华科技,1207374313,star_token_proxy_150_20260630,10,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0010.txt,3979,8896,7958,235.0,235.0,报告期公司外包采购金额占营业收入比例分别为16.04%、3.29%、8.88%和8.09%，波动主要由项目内容及需求差异导致，外包定价经询价、比价等流程确定。2019年1-9月技术服务外包仅1项、金额6.29万元，占当期外包采购总额0.05%。物联网园区弱电集成项目主要供应商包括太原百益众赢、山西聚朋、重庆新科佳都等，配电项目主要供应商包括重庆祥龙电气、北京爱博精电等，硬件类整单采购获得15%以上优惠；公司及主要关联方、董监高、核心技术人员未在前五名供应商持有权益。,118.0,63.0,63.0,0.0,7.0,15.0,19.0,12.0,9.0,1.0,10.0,0.1587301587301587,3.0,-7.0,2.0634920634920637,,33.720338983050844,122,28,30.66097009298819,7.036943955767781
688051_1207374313_tok_chunk_0011,688051,佳华科技,1207374313,star_token_proxy_150_20260630,11,16,results/star_token_proxy_250_late50_20260702/chunks/688051_1207374313_tok_chunk_0011.txt,3816,9733,7632,264.0,264.0,"2017年太罗工业向晋能电网销售定制电能计量箱，实现收入3,989.21万元，并向晋能电力采购断路器、SMC表箱及线缆组等元器件2,881.04万元，采购与销售相互独立，按总额法确认。2016年、2017年发行人向晋能电力销售断路器组件、控制器、开关及不锈钢箱体配件等库存元器件，金额分别为1,621.50万元、1,417.13万元。公司与佳都新太科技、重庆新科佳都不存在关联关系；佳都新太科技2017年承接介休智慧城市项目后将智慧环保整体建设交由发行人，重庆新科佳都则为物联网园区项目提供摄像机、自助查询终端、磁盘阵列等设备。",132.0,61.0,61.0,0.0,6.0,11.0,18.0,15.0,9.0,2.0,11.0,0.180327868852459,3.0,-8.0,2.262295081967213,,28.90909090909091,130,12,34.067085953878404,3.1446540880503147
