custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688798_1210710619_glm4_dewrap_join_chunk_0003,688798,艾为电子,1210710619,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7171,6779,3991,3991,12,3991,242,242,公司主要终端客户包括华为、小米、OPPO、vivo、传音、华勤、闻泰、龙旗等，均由公司销售主动开发，开发周期为1至3年，主要终端用户认证周期通常为3至9个月，芯片需通过功能测试和小批量试生产验证后进入大规模采购。报告期内公司在晶圆采购、封测委外、入出库、运输结算、签收、对账和发出商品结转等环节建立管理制度。报告期内公司主营业务、主要产品和主要经营模式未发生重大变化，产品型号由不到100余款增至470余款，继续采用Fabless模式，制造、切割、封装和测试大部分委托外协供应商完成。,121,78,78,0,13,28,17,14,5,1,6,0.0769230769230769,3,-3,1.6538461538461535,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0004,688798,艾为电子,1210710619,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7625,7106,3996,3996,12,3996,211,211,"公司所处集成电路设计行业，国内设计环节销售额占集成电路行业总销售额比例由2010年的25.28%升至2019年的40.50%，2019年中国集成电路设计业销售额达3,063.5亿元，同比增长21.6%。公司音频功放芯片市场占有率随技术突破和产品开发逐步提升，产品应用于手机、音响、车载、可穿戴设备等领域。公司产品主要面向智能手机、可穿戴设备、智能便携设备、物联网设备等新智能硬件，报告期内出货量逐年增长，经营规模快速增大。",106,89,89,0,8,58,12,8,3,0,3,0.0337078651685393,3,0,1.3258426966292134,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0005,688798,艾为电子,1210710619,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7530,7212,3996,3996,12,3996,253,253,公司音频功放芯片经过10多年技术开发积累，形成丰富产品种类并注册K类音频功放商标，2020年度出货量达到8.81亿颗，覆盖众多下游品牌用户。公司在电源管理芯片部分细分领域实现进口替代并取得一定市场份额，射频前端芯片受5G手机用量提升和进口替代需求带动，但产品种类和收入规模仍与主要竞争对手有差距。公司已成为国内智能手机数模混合信号、模拟、射频芯片产品主要供应商之一，并获工信部集成电路设计企业、高新技术企业、上海市科技小巨人、上海市专精特新企业等认定，2017至2019年连续获评“十大中国IC设计公司”。,127,91,91,0,5,43,16,16,9,2,11,0.1208791208791208,3,-8,1.8571428571428572,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0006,688798,艾为电子,1210710619,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6485,5952,3994,3994,12,3994,302,302,"公司2020年营业收入143,766.37万元，2018-2020年复合增长率43.95%，净利润10,168.95万元，研发费用20,537.85万元、研发费用率14.29%，研发技术人员641人、占比80.53%，授权发明专利78项、实用新型147项、境外专利5项，集成电路布图设计专有权396项。音频功放芯片在效率84%、听筒噪声12uv等指标上具备优势；背光灯驱动芯片具备±3%小电流精度、±1%匹配性、92%效率和7级电磁干扰辐射等级。闪光灯驱动芯片最大电流精度5%、单路最大2A，过压保护OVP导通阻抗13mΩ、输入直流耐压35V，呼吸灯驱动芯片支持100mA输出、8bit配色和6相位控制。",151,88,88,0,8,18,16,21,22,3,25,0.2840909090909091,3,-22,2.4545454545454546,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0007,688798,艾为电子,1210710619,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6553,5993,3999,3999,12,3999,299,300,公司线性充电芯片采用反接保护和高精度电流校准技术，型号A具备±0.5%充电电压精度、2mA最小充电截止电流、28V输入正向最高直流耐压，并支持反接保护和动态路径管理，主要应用于可穿戴设备。GPS低噪声放大器采用OQ噪声优化技术，型号A增益18.7dB、输入回波损耗8.5dB、输出回波损耗17dB；射频开关芯片切换时间0.95us、耐功率39dBm。线性马达驱动芯片最大输出电压11V、硬件响应低于1.2ms并支持一致性自校准；音圈马达驱动芯片采用STAR CU加DSP和FPU架构，内置64Kbyte闪存、AF驱动电流150mA，终端覆盖三星、华为、小米、OPPO、vivo、中兴、传音等品牌机型。,150,92,92,0,7,15,13,23,28,6,34,0.3695652173913043,3,-31,2.739130434782609,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0008,688798,艾为电子,1210710619,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6925,6343,3976,3976,12,3976,365,365,"公司2020年音频功放芯片销售量约8.81亿颗，大部分用于智能手机，已成为全球智能手机音频功放芯片主要供应商；过压保护OVP、背光灯驱动、闪光灯驱动和呼吸灯驱动销量分别约3.68亿颗、3.98亿颗、2.44亿颗和0.59亿颗。GPS低噪声放大器销量约5.11亿颗，FM低噪声放大器向传音、小米分别销售约7,369万颗、4,967万颗；线性马达驱动芯片销量约9,482万颗。公司截至2020年末取得232项专利、396项集成电路布图设计专有权，研发和技术人员641人、占比80.53%，产品型号约470余款。报告期内合计销量由202,018.46万颗增至319,967.72万颗，2020年主营收入143,659.26万元，其中音频功放、电源管理、射频前端、马达驱动收入占比分别为51.90%、31.80%、7.06%、8.83%。",183,96,96,0,6,18,15,27,23,7,30,0.3125,4,-26,2.6666666666666665,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0009,688798,艾为电子,1210710619,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6178,5690,3816,3816,12,3816,386,389,"公司2020年主要产品平均单价为0.4490元/颗，音频功放芯片单价0.8468元、同比上升16.59%，主要受Smart K和Digital Smart K等高端产品出货占比提升影响；射频前端和马达驱动芯片单价分别降至0.1013元、1.3378元。2020年经销收入127,722.82万元、占88.91%，直销收入15,936.44万元、占11.09%；手机品牌客户和ODM厂商收入占比分别为55.76%、38.23%，手机应用收入占85.04%。2020年前五大客户销售额76,766.38万元、占主营业务收入53.44%，不存在单个客户销售比例超过50%。采购以晶圆和封装测试为主，2020年金额分别为69,215.64万元、44,169.55万元；8吋晶圆为主要规格，0.152um和0.18um制程采购占比升至68.47%，BCD工艺采购金额占比升至51.47%。",193,86,86,0,5,14,13,25,24,5,29,0.3372093023255814,4,-25,2.744186046511628,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0010,688798,艾为电子,1210710619,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6295,5599,3961,3961,12,3961,354,354,"2020年公司前五大供应商采购金额104,454.37万元、占采购总额92.12%，其中台积电晶圆采购52,355.22万元、占46.17%，通富微电子和长电科技封装测试采购分别占18.71%、14.47%。晶圆制造供应商数量由2018年的5家增至2020年的9家，主要晶圆供应商台积电、无锡华润和华虹宏力合计占晶圆采购额96.36%；前五大封测供应商采购占比96.96%。截至2020年末，公司固定资产账面价值27,484.46万元，成新率87.57%；无形资产账面价值526.33万元，并拥有73项注册商标、232项专利、4项软件著作权和396项集成电路布图设计证书。公司围绕音频功放、电源管理、射频前端、马达驱动芯片积累核心技术，主要芯片产品技术迭代周期一般约3年，各类芯片产品迭代周期一般约12个月。",177,83,83,0,9,13,17,23,18,3,21,0.253012048192771,4,-17,2.4457831325301207,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0011,688798,艾为电子,1210710619,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6044,5397,3957,3957,12,3957,333,333,"公司核心技术覆盖音频功放、电源管理、射频前端和马达驱动芯片，均为自主研发，含射频噪声抑制、双级AGC、防破音NCN、开环电荷泵、端口保护、快充、低噪声放大器、大功率射频开关、线性马达LCC及低延时驱动等。部分技术具备硬指标：RFI干扰衰减60dB以上、削波后10dB衰减、NCN完成13.5dB衰减、快充支持2mA-500mA及-5V~28V输入保护、低亮度显示控制2nit以下、线性马达最低延时1.2ms。2020年至2018年核心技术产品收入分别为143,066.91万元、101,258.88万元、68,972.70万元，占主营业务收入99.59%、99.50%、99.45%；公司另有多项在研项目，报告期投入最高为大功率数字智能音频功放4,072.81万元。",167,87,87,0,6,3,18,29,25,6,31,0.3563218390804598,3,-28,2.942528735632184,,glm4_dewrap_join_full543_20260705
688798_1210710619_glm4_dewrap_join_chunk_0012,688798,艾为电子,1210710619,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688798_1210710619_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4408,4150,2485,2485,12,2485,405,406,"报告期内，公司与东南大学合作开发16bit精度、500KS/s采样率、130nm工艺、1.8V-3.6V工作电压、功耗低于0.5mW、ADC核面积0.1mm2的低功耗SAR ADC及校准算法；与上海交通大学合作高性能充电芯片，支持2mA-500mA充电、26V-30V输入耐压、0.5%恒压控制精度和WL-CSP封装。2018年至2020年研发费用分别为9,137.14万元、13,947.05万元、20,537.85万元，占营业收入13.17%、13.71%、14.29%；截至2020年末技术人员641人，占员工80.53%，50.08%以上为硕士及以上。公司核心技术人员拥有多项授权专利，其中孙洪军拥有境内发明专利23项、实用新型11项，程剑涛拥有发明专利33项、实用新型74项；公司符合科创属性，三年研发投入累计43,622.04万元，主营业务相关境内授权发明专利78项，三年营收复合增长率43.95%。",203,66,66,0,4,13,14,16,15,4,19,0.2878787878787879,3,-16,2.560606060606061,,glm4_dewrap_join_full543_20260705
688733_1210726415_glm4_dewrap_join_chunk_0001,688733,壹石通,1210726415,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688733_1210726415_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6309,5966,3922,3922,14,3922,238,238,"公司从事先进无机非金属复合材料研发、生产和销售，主要产品为锂电池涂覆材料、电子通信功能填充材料和低烟无卤阻燃材料。2018及2019年，公司锂电池用勃姆石出货量位列全国第一、全球第二，电子通信功能填充材料通过生益科技进入华为5G产品供应链，低烟无卤阻燃材料阻燃性能达到国家认定阻燃指标最高等级。2020年锂电池涂覆材料收入13,810.40万元、占主营业务71.84%，公司勃姆石典型指标包括D10＞0.5μm、D90＜1.5μm、磁性异物总数＜5个/kg、纯度＞99.9%。",119,86,86,0,14,21,22,16,10,3,13,0.1511627906976744,3,-10,1.9534883720930232,,glm4_dewrap_join_full543_20260705
688733_1210726415_glm4_dewrap_join_chunk_0002,688733,壹石通,1210726415,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688733_1210726415_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6870,6564,3930,3930,14,3930,248,250,"公司球形二氧化硅、球形氧化铝和低烟无卤阻燃材料分别用于高频高速覆铜板、芯片封装、导热界面材料及聚合物阻燃领域。低烟无卤阻燃材料具备成炭性和协效性，填充阻燃材料的电线电缆符合GB/T 31247-2014 B1(d0,t0,a1)标准，燃烧性能、滴落物、烟气毒性和腐蚀性达到阻燃指标下国家最高等级。报告期内公司采用直销为主、经销相辅模式，2020年直销收入16,437.96万元、占85.51%，经销收入2,785.16万元、占14.49%，并在受托加工中运用自主核心技术进行气流粉碎、粒径控制和除杂。",124,94,94,0,12,29,24,17,9,3,12,0.1276595744680851,3,-9,1.904255319148936,,glm4_dewrap_join_full543_20260705
688733_1210726415_glm4_dewrap_join_chunk_0003,688733,壹石通,1210726415,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688733_1210726415_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6819,6401,3968,3968,14,3968,217,217,公司电子通信功能填充材料工序包括原料预处理、气流粉碎、分级收集、球形化、表面包覆、复配和包装，低烟无卤阻燃材料工序包括纳米复合、清洗提纯、气流打散、自动配料、表面处理和除杂。公司所处行业不属于重污染行业，废水经沉淀池等处理，废气经布袋除尘器处理后由15m排气筒排放，粉尘过滤率可超过98%，噪声值为70-85dB且符合环保要求。报告期内公司不存在环保处罚，业务属于非金属矿物制品业，并归入战略性新兴产业中新材料项下的矿物功能材料制造。,109,78,78,0,15,31,19,8,4,1,5,0.0641025641025641,3,-2,1.4615384615384617,,glm4_dewrap_join_full543_20260705
